id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
1581,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1582,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1583,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1584,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1585,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1586,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1587,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1588,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1589,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1590,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1591,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1592,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1593,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1594,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1595,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1596,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1597,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1598,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
